links,marginal,services urban decentral water tanks discharger,181.37708343711805
links,marginal,solid biomass for industry,0.02003713514721047
links,marginal,solid biomass for industry CC,8090229.306570107
links,marginal,urban central air heat pump,3289510.490177762
links,marginal,urban central gas CHP,612038126.3895693
links,marginal,urban central gas CHP CC,648.6382047434346
links,marginal,urban central gas boiler,1537284.423350585
links,marginal,urban central resistive heater,1187511.1550719542
links,marginal,urban central solid biomass CHP,257.5468592045401
links,marginal,urban central solid biomass CHP CC,478446481.8872685
links,marginal,urban central water tanks charger,143731.0742939153
links,marginal,urban central water tanks discharger,127774.42119773632
storage_units,capital,PHS,9942295736.372314
storage_units,capital,hydro,15631026640.350954
storage_units,marginal,PHS,201739.6502859131
storage_units,marginal,hydro,3323323.4148437134
stores,capital,H2,4381138575.315926
stores,capital,Li ion,0.0
stores,capital,battery,8210.371073604358
stores,capital,biogas,0.0
stores,capital,co2,0.0
stores,capital,co2 stored,2000000000.177798
stores,capital,gas,0.0
stores,capital,home battery,7473.232141061277
stores,capital,oil,0.0
stores,capital,residential rural water tanks,6403.963526277058
stores,capital,residential urban decentral water tanks,6307.930139086252
stores,capital,services rural water tanks,6406.3883495061455
stores,capital,services urban decentral water tanks,6334.782005244943
stores,capital,solid biomass,0.0
stores,capital,urban central water tanks,12314497.526025923
stores,marginal,H2,1.329413854461231e-11
stores,marginal,Li ion,1.3211582582599966e-12
stores,marginal,battery,-9.625450573978924e-19
stores,marginal,biogas,19847194393.809086
stores,marginal,co2,-0.0005591973664576493
stores,marginal,co2 stored,-2158526.1908130352
stores,marginal,gas,0.0
stores,marginal,home battery,7.669453098475013e-19
stores,marginal,oil,0.0
stores,marginal,residential rural water tanks,-0.09501911373562186
stores,marginal,residential urban decentral water tanks,-0.09204214103674925
stores,marginal,services rural water tanks,-0.09613084714913096
stores,marginal,services urban decentral water tanks,-0.09316815713244224
stores,marginal,solid biomass,26157054211.00945
stores,marginal,urban central water tanks,-91.77683084818493
