services rural heat,loads,agriculture heat,-189457576.90336195
services rural heat,loads,services rural heat,-187860091.56707722
services rural water tanks,links,services rural water tanks charger1,19217.58498847951
services rural water tanks,links,services rural water tanks discharger0,-19208.014696583756
services rural water tanks,stores,services rural water tanks,-9.564480585125207
services urban decentral heat,generators,services urban decentral solar thermal,125.37351817257534
services urban decentral heat,links,DAC3,-31399557.948208332
services urban decentral heat,links,services urban decentral air heat pump1,247891519.93873626
services urban decentral heat,links,services urban decentral gas boiler1,25020706.0778669
services urban decentral heat,links,services urban decentral resistive heater1,9895767.193055656
services urban decentral heat,links,services urban decentral water tanks charger0,-21518.140406883587
services urban decentral heat,links,services urban decentral water tanks discharger1,15175.321712587847
services urban decentral heat,loads,services urban decentral heat,-251402217.60459545
services urban decentral water tanks,links,services urban decentral water tanks charger1,18075.237941782212
services urban decentral water tanks,links,services urban decentral water tanks discharger0,-18065.8591816522
services urban decentral water tanks,stores,services urban decentral water tanks,-9.3650829025283
solid biomass,links,solid biomass for industry CC0,-780422219.9061337
solid biomass,links,solid biomass for industry0,-2.0861997666070238
solid biomass,links,urban central solid biomass CHP CC0,-257172830.71572414
solid biomass,links,urban central solid biomass CHP0,-138.47485583140877
solid biomass,stores,solid biomass,1037595191.1241871
solid biomass for industry,links,solid biomass for industry CC1,702379997.9155202
solid biomass for industry,links,solid biomass for industry1,2.0861997666070238
solid biomass for industry,loads,solid biomass for industry,-702380000.0000001
urban central heat,generators,urban central solar thermal,2582078.3166146646
urban central heat,links,DAC3,-182749634.2414072
urban central heat,links,Fischer-Tropsch3,422820389.76756907
urban central heat,links,H2 Fuel Cell2,51.267098003566666
urban central heat,links,urban central air heat pump1,817079929.5278363
urban central heat,links,urban central gas CHP CC2,67.48331776223931
urban central heat,links,urban central gas CHP2,59608835.5856714
urban central heat,links,urban central gas boiler1,157184609.95658812
urban central heat,links,urban central resistive heater1,117999464.62095724
urban central heat,links,urban central solid biomass CHP CC2,188250512.08391008
urban central heat,links,urban central solid biomass CHP2,95.54765052367205
urban central heat,links,urban central water tanks charger0,-15195558.25644036
urban central heat,links,urban central water tanks discharger1,10714275.098629491
urban central heat,loads,low-temperature heat for industry,-59080000.00000001
urban central heat,loads,urban central heat,-1519215116.5428445
urban central water tanks,links,urban central water tanks charger1,12764268.935409902
urban central water tanks,links,urban central water tanks discharger0,-12755089.403130347
urban central water tanks,stores,urban central water tanks,-9179.527885230424
