links,capital,BG1 0,residential rural water tanks charger,0.0
links,capital,BG1 0,residential rural water tanks discharger,0.0
links,capital,BG1 0,residential urban decentral air heat pump,139685909.07991478
links,capital,BG1 0,residential urban decentral gas boiler,1001.8059442579444
links,capital,BG1 0,residential urban decentral resistive heater,8825594.521763174
links,capital,BG1 0,residential urban decentral water tanks charger,0.0
links,capital,BG1 0,residential urban decentral water tanks discharger,0.0
links,capital,BG1 0,services rural gas boiler,460.98167003372134
links,capital,BG1 0,services rural ground heat pump,65944039.346973926
links,capital,BG1 0,services rural resistive heater,1559692.9662699238
links,capital,BG1 0,services rural water tanks charger,0.0
links,capital,BG1 0,services rural water tanks discharger,0.0
links,capital,BG1 0,services urban decentral air heat pump,46708325.478414595
links,capital,BG1 0,services urban decentral gas boiler,814.310303677656
links,capital,BG1 0,services urban decentral resistive heater,2570672.383171967
links,capital,BG1 0,services urban decentral water tanks charger,0.0
links,capital,BG1 0,services urban decentral water tanks discharger,0.0
links,capital,BG1 0,urban central air heat pump,148757392.62385738
links,capital,BG1 0,urban central gas CHP,127.86832580031339
links,capital,BG1 0,urban central gas CHP CC,137.5196997081893
links,capital,BG1 0,urban central gas boiler,19971250.216189668
links,capital,BG1 0,urban central resistive heater,7384713.812894594
links,capital,BG1 0,urban central solid biomass CHP,149.19617670776026
links,capital,BG1 0,urban central solid biomass CHP CC,392.57299032492415
links,capital,BG1 0,urban central water tanks charger,0.0
links,capital,BG1 0,urban central water tanks discharger,0.0
links,capital,CH1 0,BEV charger,0.0
links,capital,CH1 0,DAC,1235.901692706309
links,capital,CH1 0,Fischer-Tropsch,1390659386.7918906
links,capital,CH1 0,H2 Electrolysis,320998399.6045397
links,capital,CH1 0,H2 Fuel Cell,203.274967028042
links,capital,CH1 0,OCGT,74416710.21463777
links,capital,CH1 0,SMR,95.88371400823576
links,capital,CH1 0,SMR CC,112.96910301687444
links,capital,CH1 0,Sabatier,9009.136789599695
links,capital,CH1 0,V2G,0.0
links,capital,CH1 0,battery charger,224.4791347376875
links,capital,CH1 0,battery discharger,0.0
links,capital,CH1 0,electricity distribution grid,492475499.0314387
links,capital,CH1 0,helmeth,282.46185248789715
links,capital,CH1 0,home battery charger,240.99989883395622
links,capital,CH1 0,home battery discharger,0.0
links,capital,CH1 0,residential rural gas boiler,27136876.747491818
links,capital,CH1 0,residential rural ground heat pump,259080137.83657092
links,capital,CH1 0,residential rural resistive heater,3641523.3443685547
links,capital,CH1 0,residential rural water tanks charger,0.0
links,capital,CH1 0,residential rural water tanks discharger,0.0
links,capital,CH1 0,residential urban decentral air heat pump,262351461.5178054
links,capital,CH1 0,residential urban decentral gas boiler,102339336.41005051
links,capital,CH1 0,residential urban decentral resistive heater,5888543.651668172
links,capital,CH1 0,residential urban decentral water tanks charger,0.0
links,capital,CH1 0,residential urban decentral water tanks discharger,0.0
links,capital,CH1 0,services rural gas boiler,11535664.460019248
links,capital,CH1 0,services rural ground heat pump,103912640.01433107
links,capital,CH1 0,services rural resistive heater,1497409.8800005447
links,capital,CH1 0,services rural water tanks charger,0.0
links,capital,CH1 0,services rural water tanks discharger,0.0
links,capital,CH1 0,services urban decentral air heat pump,104750018.77468088
links,capital,CH1 0,services urban decentral gas boiler,42141963.46999312
links,capital,CH1 0,services urban decentral resistive heater,2408700.8597357282
links,capital,CH1 0,services urban decentral water tanks charger,0.0
links,capital,CH1 0,services urban decentral water tanks discharger,0.0
links,capital,CH1 0,urban central air heat pump,115021136.23685844
links,capital,CH1 0,urban central gas CHP,181684475.41184637
links,capital,CH1 0,urban central gas CHP CC,253.228433928213
links,capital,CH1 0,urban central gas boiler,10742309.957442805
links,capital,CH1 0,urban central resistive heater,6390876.557367495
links,capital,CH1 0,urban central solid biomass CHP,240.59489865389892
links,capital,CH1 0,urban central solid biomass CHP CC,437158169.115524
links,capital,CH1 0,urban central water tanks charger,0.0
links,capital,CH1 0,urban central water tanks discharger,0.0
links,capital,CZ1 0,BEV charger,0.0
links,capital,CZ1 0,DAC,840.1537686168974
links,capital,CZ1 0,Fischer-Tropsch,560981592.851863
links,capital,CZ1 0,H2 Electrolysis,275.41380566417735
links,capital,CZ1 0,H2 Fuel Cell,278.4529704283334
links,capital,CZ1 0,OCGT,55345658.08544415
links,capital,CZ1 0,SMR,96.04634482718009
links,capital,CZ1 0,SMR CC,114.14573660047505
links,capital,CZ1 0,Sabatier,569.646873889125
links,capital,CZ1 0,V2G,0.0
links,capital,CZ1 0,battery charger,215.8830641974334
links,capital,CZ1 0,battery discharger,0.0
links,capital,CZ1 0,electricity distribution grid,690558978.899059
links,capital,CZ1 0,helmeth,198.923621675925
links,capital,CZ1 0,home battery charger,233.82515113635284
links,capital,CZ1 0,home battery discharger,0.0
links,capital,CZ1 0,residential rural gas boiler,81079993.97302447
links,capital,CZ1 0,residential rural ground heat pump,476745518.5542507
links,capital,CZ1 0,residential rural resistive heater,7414416.02955597
links,capital,CZ1 0,residential rural water tanks charger,0.0
links,capital,CZ1 0,residential rural water tanks discharger,0.0
links,capital,CZ1 0,residential urban decentral air heat pump,311407888.8577273
links,capital,CZ1 0,residential urban decentral gas boiler,206259683.9245359
links,capital,CZ1 0,residential urban decentral resistive heater,7977941.488179247
links,capital,CZ1 0,residential urban decentral water tanks charger,0.0
links,capital,CZ1 0,residential urban decentral water tanks discharger,0.0
links,capital,CZ1 0,services rural gas boiler,31634725.126108535
links,capital,CZ1 0,services rural ground heat pump,237091401.75322738
links,capital,CZ1 0,services rural resistive heater,2825230.1871438306
links,capital,CZ1 0,services rural water tanks charger,0.0
links,capital,CZ1 0,services rural water tanks discharger,0.0
links,capital,CZ1 0,services urban decentral air heat pump,114475373.06713843
links,capital,CZ1 0,services urban decentral gas boiler,77730409.17843416
links,capital,CZ1 0,services urban decentral resistive heater,3009456.5194661114
links,capital,CZ1 0,services urban decentral water tanks charger,0.0
links,capital,CZ1 0,services urban decentral water tanks discharger,0.0
links,capital,CZ1 0,urban central air heat pump,138470257.70794046
links,capital,CZ1 0,urban central gas CHP,248052326.60641772
links,capital,CZ1 0,urban central gas CHP CC,440.2572393009006
links,capital,CZ1 0,urban central gas boiler,11405910.25623292
links,capital,CZ1 0,urban central resistive heater,8524017.974830806
links,capital,CZ1 0,urban central solid biomass CHP,293.6761830527825
links,capital,CZ1 0,urban central solid biomass CHP CC,1305972052.4099438
links,capital,CZ1 0,urban central water tanks charger,0.0
links,capital,CZ1 0,urban central water tanks discharger,0.0
links,capital,DE1 0,BEV charger,0.0
links,capital,DE1 0,DAC,1108.681047703494
links,capital,DE1 0,Fischer-Tropsch,1014924071.4765469
links,capital,DE1 0,H2 Electrolysis,642.7059961716768
links,capital,DE1 0,H2 Fuel Cell,273.59691010947023
links,capital,DE1 0,OCGT,256225172.50193375
links,capital,DE1 0,SMR,95.88676997903464
links,capital,DE1 0,SMR CC,112.7983490868328
links,capital,DE1 0,Sabatier,343.2910491704757
links,capital,DE1 0,V2G,0.0
links,capital,DE1 0,battery charger,220.28493901633195
links,capital,DE1 0,battery discharger,0.0
links,capital,DE1 0,electricity distribution grid,5712800688.805146
links,capital,DE1 0,helmeth,230.2318235034942
links,capital,DE1 0,home battery charger,236.53619741671068
links,capital,DE1 0,home battery discharger,0.0
links,capital,DE1 0,residential rural gas boiler,408357999.4275301
links,capital,DE1 0,residential rural ground heat pump,3165244574.762426
links,capital,DE1 0,residential rural resistive heater,24766551.763559245
links,capital,DE1 0,residential rural water tanks charger,0.0
links,capital,DE1 0,residential rural water tanks discharger,0.0
links,capital,DE1 0,residential urban decentral air heat pump,2882405714.408458
links,capital,DE1 0,residential urban decentral gas boiler,1352337614.2327616
links,capital,DE1 0,residential urban decentral resistive heater,32179487.37515572
links,capital,DE1 0,residential urban decentral water tanks charger,0.0
links,capital,DE1 0,residential urban decentral water tanks discharger,0.0
links,capital,DE1 0,services rural gas boiler,160884201.1302806
links,capital,DE1 0,services rural ground heat pump,1409630147.548383
links,capital,DE1 0,services rural resistive heater,10261833.479478598
links,capital,DE1 0,services rural water tanks charger,0.0
links,capital,DE1 0,services rural water tanks discharger,0.0
links,capital,DE1 0,services urban decentral air heat pump,1188415720.504073
links,capital,DE1 0,services urban decentral gas boiler,552747668.7948616
links,capital,DE1 0,services urban decentral resistive heater,13149052.910753103
links,capital,DE1 0,services urban decentral water tanks charger,0.0
links,capital,DE1 0,services urban decentral water tanks discharger,0.0
links,capital,DE1 0,urban central air heat pump,2628735912.1279526
links,capital,DE1 0,urban central gas CHP,1931473068.6608865
links,capital,DE1 0,urban central gas CHP CC,398.89501690815194
links,capital,DE1 0,urban central gas boiler,173454991.08484918
links,capital,DE1 0,urban central resistive heater,70200806.93949734
links,capital,DE1 0,urban central solid biomass CHP,306.13031114326793
links,capital,DE1 0,urban central solid biomass CHP CC,6860896844.975895
links,capital,DE1 0,urban central water tanks charger,0.0
links,capital,DE1 0,urban central water tanks discharger,0.0
links,capital,DK1 0,BEV charger,0.0
links,capital,DK1 0,DAC,2823.6417490329436
links,capital,DK1 0,Fischer-Tropsch,347579762.2822715
links,capital,DK1 0,H2 Electrolysis,1211499587.993209
links,capital,DK1 0,H2 Fuel Cell,180.0949849414863
links,capital,DK1 0,OCGT,27691420.457181357
links,capital,DK1 0,SMR,95.56330719142268
links,capital,DK1 0,SMR CC,110.9254770272746
links,capital,DK1 0,Sabatier,345.3263238090592
links,capital,DK1 0,V2G,0.0
links,capital,DK1 0,battery charger,224.5383100429072
links,capital,DK1 0,battery discharger,0.0
links,capital,DK1 0,electricity distribution grid,322815916.8399241
links,capital,DK1 0,helmeth,233.00361251662898
links,capital,DK1 0,home battery charger,240.56270861616838
links,capital,DK1 0,home battery discharger,0.0
links,capital,DK1 0,residential rural gas boiler,6048963.68904708
links,capital,DK1 0,residential rural ground heat pump,72951524.94131358
links,capital,DK1 0,residential rural resistive heater,968202.8638830978
links,capital,DK1 0,residential rural water tanks charger,0.0
links,capital,DK1 0,residential rural water tanks discharger,0.0
links,capital,DK1 0,residential urban decentral air heat pump,195908939.2507039
links,capital,DK1 0,residential urban decentral gas boiler,62300349.151864745
links,capital,DK1 0,residential urban decentral resistive heater,4674847.651158713
links,capital,DK1 0,residential urban decentral water tanks charger,0.0
links,capital,DK1 0,residential urban decentral water tanks discharger,0.0
links,capital,DK1 0,services rural gas boiler,1154104.5451993998
links,capital,DK1 0,services rural ground heat pump,85967557.99856316
links,capital,DK1 0,services rural resistive heater,369948.24693176587
links,capital,DK1 0,services rural water tanks charger,0.0
links,capital,DK1 0,services rural water tanks discharger,0.0
links,capital,DK1 0,services urban decentral air heat pump,63170529.89079101
links,capital,DK1 0,services urban decentral gas boiler,20517965.767414305
links,capital,DK1 0,services urban decentral resistive heater,1543161.707879375
links,capital,DK1 0,services urban decentral water tanks charger,0.0
links,capital,DK1 0,services urban decentral water tanks discharger,0.0
links,capital,DK1 0,urban central air heat pump,239238512.42767128
links,capital,DK1 0,urban central gas CHP,137545955.62648517
links,capital,DK1 0,urban central gas CHP CC,191.53415840481816
links,capital,DK1 0,urban central gas boiler,16027657.83174659
links,capital,DK1 0,urban central resistive heater,6913702.202559484
links,capital,DK1 0,urban central solid biomass CHP,187.25224106288496
links,capital,DK1 0,urban central solid biomass CHP CC,598.5390316833993
links,capital,DK1 0,urban central water tanks charger,0.0
links,capital,DK1 0,urban central water tanks discharger,0.0
links,capital,DK2 0,BEV charger,0.0
links,capital,DK2 0,DAC,2105.6294011004343
links,capital,DK2 0,Fischer-Tropsch,190062664.3747264
links,capital,DK2 0,H2 Electrolysis,189630248.78207314
links,capital,DK2 0,H2 Fuel Cell,213.52458628714268
links,capital,DK2 0,OCGT,11746517.845547847
links,capital,DK2 0,SMR,95.56953912198071
links,capital,DK2 0,SMR CC,110.96874357216518
links,capital,DK2 0,Sabatier,354.11328952209567
links,capital,DK2 0,V2G,0.0
links,capital,DK2 0,battery charger,228.14289170597394
links,capital,DK2 0,battery discharger,0.0
links,capital,DK2 0,electricity distribution grid,179354317.16681415
links,capital,DK2 0,helmeth,263.8568337074858
links,capital,DK2 0,home battery charger,244.75462192433062
links,capital,DK2 0,home battery discharger,0.0
links,capital,DK2 0,residential rural gas boiler,1386400.5039291815
links,capital,DK2 0,residential rural ground heat pump,13567592.446775388
links,capital,DK2 0,residential rural resistive heater,149102.91760422577
links,capital,DK2 0,residential rural water tanks charger,0.0
links,capital,DK2 0,residential rural water tanks discharger,0.0
links,capital,DK2 0,residential urban decentral air heat pump,106479285.61009033
links,capital,DK2 0,residential urban decentral gas boiler,42336218.65980096
links,capital,DK2 0,residential urban decentral resistive heater,2678010.4238204113
links,capital,DK2 0,residential urban decentral water tanks charger,0.0
links,capital,DK2 0,residential urban decentral water tanks discharger,0.0
links,capital,DK2 0,services rural gas boiler,16006.995305063212
links,capital,DK2 0,services rural ground heat pump,37444465.741774514
links,capital,DK2 0,services rural resistive heater,134976.88591135648
links,capital,DK2 0,services rural water tanks charger,0.0
links,capital,DK2 0,services rural water tanks discharger,0.0
links,capital,DK2 0,services urban decentral air heat pump,33549100.72977134
links,capital,DK2 0,services urban decentral gas boiler,14268824.147949336
links,capital,DK2 0,services urban decentral resistive heater,887265.3215497822
links,capital,DK2 0,services urban decentral water tanks charger,0.0
links,capital,DK2 0,services urban decentral water tanks discharger,0.0
links,capital,DK2 0,urban central air heat pump,127954822.81778036
links,capital,DK2 0,urban central gas CHP,93313253.49320371
links,capital,DK2 0,urban central gas CHP CC,235.90227120192716
links,capital,DK2 0,urban central gas boiler,8381625.047525262
links,capital,DK2 0,urban central resistive heater,4703544.037854928
links,capital,DK2 0,urban central solid biomass CHP,215.43509316401236
links,capital,DK2 0,urban central solid biomass CHP CC,1155.4683388794806
links,capital,DK2 0,urban central water tanks charger,0.0
links,capital,DK2 0,urban central water tanks discharger,0.0
links,capital,EE6 0,BEV charger,0.0
links,capital,EE6 0,DAC,1218.182681872228
links,capital,EE6 0,Fischer-Tropsch,33059615.086467586
links,capital,EE6 0,H2 Electrolysis,552447950.9383707
links,capital,EE6 0,H2 Fuel Cell,203.18386495890817
links,capital,EE6 0,OCGT,7422.044955427147
links,capital,EE6 0,SMR,95.94391549776729
links,capital,EE6 0,SMR CC,113.60131906460788
links,capital,EE6 0,Sabatier,23674.353104941223
links,capital,EE6 0,V2G,0.0
links,capital,EE6 0,battery charger,224.66338445697286
links,capital,EE6 0,battery discharger,0.0
links,capital,EE6 0,electricity distribution grid,107749904.58761176
links,capital,EE6 0,helmeth,248.7315528627469
links,capital,EE6 0,home battery charger,240.65811953138302
links,capital,EE6 0,home battery discharger,0.0
links,capital,EE6 0,residential rural gas boiler,9691380.978815034
links,capital,EE6 0,residential rural ground heat pump,75344597.34434618
links,capital,EE6 0,residential rural resistive heater,2137695.323433793
links,capital,EE6 0,residential rural water tanks charger,0.0
links,capital,EE6 0,residential rural water tanks discharger,0.0
links,capital,EE6 0,residential urban decentral air heat pump,36660510.79818637
links,capital,EE6 0,residential urban decentral gas boiler,25288926.916411445
links,capital,EE6 0,residential urban decentral resistive heater,2255108.70225632
links,capital,EE6 0,residential urban decentral water tanks charger,0.0
links,capital,EE6 0,residential urban decentral water tanks discharger,0.0
links,capital,EE6 0,services rural gas boiler,3293439.241719817
links,capital,EE6 0,services rural ground heat pump,39530179.31855773
links,capital,EE6 0,services rural resistive heater,746883.8780831826
links,capital,EE6 0,services rural water tanks charger,0.0
links,capital,EE6 0,services rural water tanks discharger,0.0
links,capital,EE6 0,services urban decentral air heat pump,12111781.848385675
links,capital,EE6 0,services urban decentral gas boiler,8781787.207664672
links,capital,EE6 0,services urban decentral resistive heater,787712.855640448
links,capital,EE6 0,services urban decentral water tanks charger,0.0
links,capital,EE6 0,services urban decentral water tanks discharger,0.0
links,capital,EE6 0,urban central air heat pump,45002064.53747831
links,capital,EE6 0,urban central gas CHP,13833480.22124873
links,capital,EE6 0,urban central gas CHP CC,246.2694551530673
links,capital,EE6 0,urban central gas boiler,6198760.929521792
links,capital,EE6 0,urban central resistive heater,2904499.234755054
links,capital,EE6 0,urban central solid biomass CHP,232.3998010127257
links,capital,EE6 0,urban central solid biomass CHP CC,6725.257760954176
links,capital,EE6 0,urban central water tanks charger,0.0
links,capital,EE6 0,urban central water tanks discharger,0.0
links,capital,ES1 0,BEV charger,0.0
links,capital,ES1 0,DAC,5502931080.488927
links,capital,ES1 0,Fischer-Tropsch,10012146944.471025
links,capital,ES1 0,H2 Electrolysis,9004186895.627651
links,capital,ES1 0,H2 Fuel Cell,107.65413810933454
links,capital,ES1 0,OCGT,85.63516242457332
links,capital,ES1 0,SMR,95.12303301232252
links,capital,ES1 0,SMR CC,108.02321826979689
links,capital,ES1 0,Sabatier,1332384283.6430092
links,capital,ES1 0,V2G,0.0
links,capital,ES1 0,battery charger,231.74839841953462
links,capital,ES1 0,battery discharger,0.0
links,capital,ES1 0,electricity distribution grid,2364294640.906835
links,capital,ES1 0,helmeth,354.85061348679244
links,capital,ES1 0,home battery charger,248.7552261035088
links,capital,ES1 0,home battery discharger,0.0
links,capital,ES1 0,residential rural gas boiler,192.73933191045523
links,capital,ES1 0,residential rural ground heat pump,490979292.2084032
links,capital,ES1 0,residential rural resistive heater,14881508.631841118
links,capital,ES1 0,residential rural water tanks charger,0.0
links,capital,ES1 0,residential rural water tanks discharger,0.0
links,capital,ES1 0,residential urban decentral air heat pump,710869974.7662917
links,capital,ES1 0,residential urban decentral gas boiler,194.37426797090626
links,capital,ES1 0,residential urban decentral resistive heater,31220554.82811835
links,capital,ES1 0,residential urban decentral water tanks charger,0.0
links,capital,ES1 0,residential urban decentral water tanks discharger,0.0
links,capital,ES1 0,services rural gas boiler,192.88853110947548
links,capital,ES1 0,services rural ground heat pump,479831096.23940545
links,capital,ES1 0,services rural resistive heater,9308209.810648112
links,capital,ES1 0,services rural water tanks charger,0.0
links,capital,ES1 0,services rural water tanks discharger,0.0
links,capital,ES1 0,services urban decentral air heat pump,515548514.3540857
links,capital,ES1 0,services urban decentral gas boiler,171.1236215304573
links,capital,ES1 0,services urban decentral resistive heater,6877442.082745463
links,capital,ES1 0,services urban decentral water tanks charger,0.0
links,capital,ES1 0,services urban decentral water tanks discharger,0.0
links,capital,ES1 0,urban central air heat pump,1278458745.518643
links,capital,ES1 0,urban central gas CHP,90.06976801718662
links,capital,ES1 0,urban central gas CHP CC,103.39063239273005
links,capital,ES1 0,urban central gas boiler,340.2206719062882
links,capital,ES1 0,urban central resistive heater,17587525.58770989
links,capital,ES1 0,urban central solid biomass CHP,112.59152621259057
links,capital,ES1 0,urban central solid biomass CHP CC,213.68696938197454
links,capital,ES1 0,urban central water tanks charger,0.0
links,capital,ES1 0,urban central water tanks discharger,0.0
links,capital,ES4 0,BEV charger,0.0
links,capital,ES4 0,DAC,589975109.104747
links,capital,ES4 0,Fischer-Tropsch,25908718.999023683
links,capital,ES4 0,H2 Electrolysis,43325326.684930496
links,capital,ES4 0,H2 Fuel Cell,111.17386031418953
links,capital,ES4 0,OCGT,85.5000227617186
links,capital,ES4 0,SMR,95.10712825550746
links,capital,ES4 0,SMR CC,107.99050417815432
links,capital,ES4 0,Sabatier,1903031.5903839243
links,capital,ES4 0,V2G,0.0
links,capital,ES4 0,battery charger,238.19247618356235
links,capital,ES4 0,battery discharger,0.0
links,capital,ES4 0,electricity distribution grid,52292941.838413976
links,capital,ES4 0,helmeth,358.934545088065
links,capital,ES4 0,home battery charger,255.5284421216869
links,capital,ES4 0,home battery discharger,0.0
links,capital,ES4 0,residential rural gas boiler,214.7443393493064
links,capital,ES4 0,residential rural ground heat pump,1867048.5443510101
links,capital,ES4 0,residential rural resistive heater,214717.07335012665
links,capital,ES4 0,residential rural water tanks charger,0.0
links,capital,ES4 0,residential rural water tanks discharger,0.0
links,capital,ES4 0,residential urban decentral air heat pump,14455380.119525144
links,capital,ES4 0,residential urban decentral gas boiler,196.4190497113347
links,capital,ES4 0,residential urban decentral resistive heater,1967629.6601953255
links,capital,ES4 0,residential urban decentral water tanks charger,0.0
links,capital,ES4 0,residential urban decentral water tanks discharger,0.0
links,capital,ES4 0,services rural gas boiler,214.67794691510284
links,capital,ES4 0,services rural ground heat pump,3959574.975253643
links,capital,ES4 0,services rural resistive heater,128579.14743654619
links,capital,ES4 0,services rural water tanks charger,0.0
links,capital,ES4 0,services rural water tanks discharger,0.0
links,capital,ES4 0,services urban decentral air heat pump,15969017.534495909
links,capital,ES4 0,services urban decentral gas boiler,131.75555642581665
links,capital,ES4 0,services urban decentral resistive heater,500937.52563956013
links,capital,ES4 0,services urban decentral water tanks charger,0.0
links,capital,ES4 0,services urban decentral water tanks discharger,0.0
links,capital,ES4 0,urban central air heat pump,123775496.0726723
links,capital,ES4 0,urban central gas CHP,89.79366462353283
links,capital,ES4 0,urban central gas CHP CC,102.40301382645092
links,capital,ES4 0,urban central gas boiler,65.11967815591424
links,capital,ES4 0,urban central resistive heater,521844.5557844899
links,capital,ES4 0,urban central solid biomass CHP,108.28536768794012
links,capital,ES4 0,urban central solid biomass CHP CC,201.70027535905317
links,capital,ES4 0,urban central water tanks charger,0.0
links,capital,ES4 0,urban central water tanks discharger,0.0
links,capital,EU biogas,biogas to gas,1970373835.143308
links,capital,EU process,process emissions CC,5252192114.176639
links,capital,FI2 0,BEV charger,0.0
links,capital,FI2 0,DAC,675.7000834110022
links,capital,FI2 0,Fischer-Tropsch,295932353.14267933
links,capital,FI2 0,H2 Electrolysis,22757.366840828145
links,capital,FI2 0,H2 Fuel Cell,226.9494499081123
links,capital,FI2 0,OCGT,21252603.077054698
links,capital,FI2 0,SMR,96.12906480223265
links,capital,FI2 0,SMR CC,114.84587662018093
links,capital,FI2 0,Sabatier,587.8135007648227
links,capital,FI2 0,V2G,0.0
links,capital,FI2 0,battery charger,220.48687170134943
links,capital,FI2 0,battery discharger,0.0
links,capital,FI2 0,electricity distribution grid,775160536.6834533
links,capital,FI2 0,helmeth,204.66930427915406
links,capital,FI2 0,home battery charger,236.12723297222388
links,capital,FI2 0,home battery discharger,0.0
links,capital,FI2 0,residential rural gas boiler,20502042.859488156
links,capital,FI2 0,residential rural ground heat pump,205627300.27527368
links,capital,FI2 0,residential rural resistive heater,2534807.330021255
links,capital,FI2 0,residential rural water tanks charger,0.0
links,capital,FI2 0,residential rural water tanks discharger,0.0
links,capital,FI2 0,residential urban decentral air heat pump,239179458.08565748
links,capital,FI2 0,residential urban decentral gas boiler,141865154.39963508
links,capital,FI2 0,residential urban decentral resistive heater,7199962.702252214
links,capital,FI2 0,residential urban decentral water tanks charger,0.0
links,capital,FI2 0,residential urban decentral water tanks discharger,0.0
links,capital,FI2 0,services rural gas boiler,10024766.41400976
links,capital,FI2 0,services rural ground heat pump,233932368.63269687
links,capital,FI2 0,services rural resistive heater,1460879.0159844044
links,capital,FI2 0,services rural water tanks charger,0.0
links,capital,FI2 0,services rural water tanks discharger,0.0
links,capital,FI2 0,services urban decentral air heat pump,108291798.89748836
links,capital,FI2 0,services urban decentral gas boiler,69028490.64603531
links,capital,FI2 0,services urban decentral resistive heater,3521503.261305965
links,capital,FI2 0,services urban decentral water tanks charger,0.0
links,capital,FI2 0,services urban decentral water tanks discharger,0.0
links,capital,FI2 0,urban central air heat pump,152323882.19640553
links,capital,FI2 0,urban central gas CHP,116892945.00068705
links,capital,FI2 0,urban central gas CHP CC,289.86217642696045
links,capital,FI2 0,urban central gas boiler,19076021.28649974
links,capital,FI2 0,urban central resistive heater,16297614.742598921
links,capital,FI2 0,urban central solid biomass CHP,260.14034405971876
links,capital,FI2 0,urban central solid biomass CHP CC,752670780.8540499
links,capital,FI2 0,urban central water tanks charger,0.0
links,capital,FI2 0,urban central water tanks discharger,0.0
links,capital,FR1 0,BEV charger,0.0
links,capital,FR1 0,DAC,604673444.494537
links,capital,FR1 0,Fischer-Tropsch,3638775685.327712
links,capital,FR1 0,H2 Electrolysis,4899381020.346979
links,capital,FR1 0,H2 Fuel Cell,175.97583116682608
links,capital,FR1 0,OCGT,783.1135445048947
links,capital,FR1 0,SMR,95.59815256098989
links,capital,FR1 0,SMR CC,111.3317430241887
links,capital,FR1 0,Sabatier,8998.222721622524
links,capital,FR1 0,V2G,0.0
links,capital,FR1 0,battery charger,228.48816290110096
links,capital,FR1 0,battery discharger,0.0
links,capital,FR1 0,electricity distribution grid,5220352251.439919
links,capital,FR1 0,helmeth,334.9651032473214
links,capital,FR1 0,home battery charger,244.90040228291647
links,capital,FR1 0,home battery discharger,0.0
links,capital,FR1 0,residential rural gas boiler,142233155.86233872
links,capital,FR1 0,residential rural ground heat pump,1525080870.754183
links,capital,FR1 0,residential rural resistive heater,30553031.002480432
links,capital,FR1 0,residential rural water tanks charger,0.0
links,capital,FR1 0,residential rural water tanks discharger,0.0
links,capital,FR1 0,residential urban decentral air heat pump,2123907173.6499038
links,capital,FR1 0,residential urban decentral gas boiler,536083950.46783715
links,capital,FR1 0,residential urban decentral resistive heater,61159075.713108554
links,capital,FR1 0,residential urban decentral water tanks charger,0.0
links,capital,FR1 0,residential urban decentral water tanks discharger,0.0
links,capital,FR1 0,services rural gas boiler,85184829.62027872
links,capital,FR1 0,services rural ground heat pump,1379165574.9037871
links,capital,FR1 0,services rural resistive heater,18084221.068000216
links,capital,FR1 0,services rural water tanks charger,0.0
links,capital,FR1 0,services rural water tanks discharger,0.0
links,capital,FR1 0,services urban decentral air heat pump,1269779225.549202
links,capital,FR1 0,services urban decentral gas boiler,199018692.63646555
links,capital,FR1 0,services urban decentral resistive heater,33954055.12621917
links,capital,FR1 0,services urban decentral water tanks charger,0.0
links,capital,FR1 0,services urban decentral water tanks discharger,0.0
links,capital,FR1 0,urban central air heat pump,3408751841.050091
links,capital,FR1 0,urban central gas CHP,115152849.51601692
links,capital,FR1 0,urban central gas CHP CC,196.93387495006922
links,capital,FR1 0,urban central gas boiler,358453003.69496375
links,capital,FR1 0,urban central resistive heater,72414760.11119036
links,capital,FR1 0,urban central solid biomass CHP,197.13817719620315
links,capital,FR1 0,urban central solid biomass CHP CC,537.7001741414413
links,capital,FR1 0,urban central water tanks charger,0.0
links,capital,FR1 0,urban central water tanks discharger,0.0
links,capital,GB0 0,BEV charger,0.0
links,capital,GB0 0,DAC,179856542.75465006
links,capital,GB0 0,Fischer-Tropsch,6860748186.609989
links,capital,GB0 0,H2 Electrolysis,9686896769.894066
links,capital,GB0 0,H2 Fuel Cell,174.2443343656918
links,capital,GB0 0,OCGT,1305.0327560165981
links,capital,GB0 0,SMR,95.45311048713324
links,capital,GB0 0,SMR CC,110.29611202492396
links,capital,GB0 0,Sabatier,340.6415081437348
links,capital,GB0 0,V2G,0.0
links,capital,GB0 0,battery charger,227.03637742599486
links,capital,GB0 0,battery discharger,0.0
links,capital,GB0 0,electricity distribution grid,3829896837.0515
links,capital,GB0 0,helmeth,286.6884059704869
links,capital,GB0 0,home battery charger,242.71728329882805
links,capital,GB0 0,home battery discharger,0.0
links,capital,GB0 0,residential rural gas boiler,21213687.124480244
links,capital,GB0 0,residential rural ground heat pump,1140562044.5551872
links,capital,GB0 0,residential rural resistive heater,17502763.445769258
links,capital,GB0 0,residential rural water tanks charger,0.0
links,capital,GB0 0,residential rural water tanks discharger,0.0
links,capital,GB0 0,residential urban decentral air heat pump,2182082684.0940247
links,capital,GB0 0,residential urban decentral gas boiler,267487190.78958347
links,capital,GB0 0,residential urban decentral resistive heater,53426919.093151264
links,capital,GB0 0,residential urban decentral water tanks charger,0.0
links,capital,GB0 0,residential urban decentral water tanks discharger,0.0
links,capital,GB0 0,services rural gas boiler,6463213.028895308
links,capital,GB0 0,services rural ground heat pump,519706856.565494
links,capital,GB0 0,services rural resistive heater,7322026.154864808
links,capital,GB0 0,services rural water tanks charger,0.0
