links,marginal,services urban decentral water tanks discharger,270.48912089700866
links,marginal,solid biomass for industry,0.02869507834935402
links,marginal,solid biomass for industry CC,8090229.296187087
links,marginal,urban central air heat pump,3289510.495097659
links,marginal,urban central gas CHP,612041338.7925923
links,marginal,urban central gas CHP CC,662.7312355837189
links,marginal,urban central gas boiler,1537289.7009316245
links,marginal,urban central resistive heater,1187556.846113282
links,marginal,urban central solid biomass CHP,280.06348257353943
links,marginal,urban central solid biomass CHP CC,478446457.90227
links,marginal,urban central water tanks charger,143860.95407050868
links,marginal,urban central water tanks discharger,127889.17136560637
storage_units,capital,PHS,9942295736.372314
storage_units,capital,hydro,15631026640.350954
storage_units,marginal,PHS,201742.1125551138
storage_units,marginal,hydro,3323304.201179293
stores,capital,H2,4381131946.531858
stores,capital,Li ion,0.0
stores,capital,battery,8519.346090030454
stores,capital,biogas,0.0
stores,capital,co2,0.0
stores,capital,co2 stored,2000000000.2551942
stores,capital,gas,0.0
stores,capital,home battery,7628.55273104362
stores,capital,oil,0.0
stores,capital,residential rural water tanks,6409.770943822541
stores,capital,residential urban decentral water tanks,6260.036838496906
stores,capital,services rural water tanks,6412.81765060642
stores,capital,services urban decentral water tanks,6288.633355748654
stores,capital,solid biomass,0.0
stores,capital,urban central water tanks,12331363.902487302
stores,marginal,H2,1.6234824664652054e-11
stores,marginal,Li ion,-8.193964409146683e-12
stores,marginal,battery,5.647487175620396e-19
stores,marginal,biogas,19847194393.898415
stores,marginal,co2,-0.000714450869819719
stores,marginal,co2 stored,-2158526.1908151386
stores,marginal,gas,0.0
stores,marginal,home battery,1.2492847886961537e-19
stores,marginal,oil,0.0
stores,marginal,residential rural water tanks,-0.0942122093852455
stores,marginal,residential urban decentral water tanks,-0.08997714436741394
stores,marginal,services rural water tanks,-0.09533298878752358
stores,marginal,services urban decentral water tanks,-0.09091942002655026
stores,marginal,solid biomass,26157054211.019375
stores,marginal,urban central water tanks,-90.85200713352796
