links,marginal,services urban decentral water tanks discharger,274.84129289299864
links,marginal,solid biomass for industry,0.07954138715339291
links,marginal,solid biomass for industry CC,8090229.235209757
links,marginal,urban central air heat pump,3086886.2118602986
links,marginal,urban central gas CHP,702002406.7345703
links,marginal,urban central gas CHP CC,1691.587664047065
links,marginal,urban central gas boiler,1214286.5490254671
links,marginal,urban central resistive heater,1442730.8759838492
links,marginal,urban central solid biomass CHP,772.604938701597
links,marginal,urban central solid biomass CHP CC,478393531.7802263
links,marginal,urban central water tanks charger,833515.0475769445
links,marginal,urban central water tanks discharger,728867.5345507833
storage_units,capital,PHS,9942295736.372314
storage_units,capital,hydro,15631026640.350954
storage_units,marginal,PHS,548626.3362314885
storage_units,marginal,hydro,3323296.7097243834
stores,capital,H2,8084341054.195082
stores,capital,Li ion,0.0
stores,capital,battery,13368593257.49448
stores,capital,biogas,0.0
stores,capital,co2,0.0
stores,capital,co2 stored,2000000000.0836637
stores,capital,gas,0.0
stores,capital,home battery,27218.00403559415
stores,capital,oil,0.0
stores,capital,residential rural water tanks,21242.821936863373
stores,capital,residential urban decentral water tanks,17789.124175896253
stores,capital,services rural water tanks,20062.865396554764
stores,capital,services urban decentral water tanks,16895.10222166053
stores,capital,solid biomass,0.0
stores,capital,urban central water tanks,778588173.8887197
stores,marginal,H2,3.3866687730218547e-10
stores,marginal,Li ion,-2.419890396838173e-11
stores,marginal,battery,-1.754108168591744e-11
stores,marginal,biogas,19847194394.268303
stores,marginal,co2,-0.0015356537279429387
stores,marginal,co2 stored,-2158526.1908219946
stores,marginal,gas,0.0
stores,marginal,home battery,5.385347694880083e-19
stores,marginal,oil,0.0
stores,marginal,residential rural water tanks,-0.3651080516909573
stores,marginal,residential urban decentral water tanks,-0.3019021060631776
stores,marginal,services rural water tanks,-0.3494005665123637
stores,marginal,services urban decentral water tanks,-0.28816893849479225
stores,marginal,solid biomass,26157054211.10048
stores,marginal,urban central water tanks,-6346.594028366165
