low voltage,loads,electricity,-284025.5034213083
low voltage,loads,industry electricity,-196546.80365296805
oil,generators,oil,0.0017032405183795133
oil,links,Fischer-Tropsch1,162049.33888216424
oil,loads,kerosene for aviation,-69891.06513805776
oil,loads,naphtha for industry,-83152.96803652968
oil,stores,oil,110600.42038965225
process emissions,links,process emissions CC0,-17442.92226540356
process emissions,links,process emissions0,-0.00011894952331203967
process emissions,loads,process emissions,17442.922374429225
residential rural heat,generators,residential rural solar thermal,0.1046352313684118
residential rural heat,links,residential rural gas boiler1,16102.263702994373
residential rural heat,links,residential rural ground heat pump1,127461.3037764754
residential rural heat,links,residential rural resistive heater1,55094.99698874306
residential rural heat,links,residential rural water tanks charger0,-82.87992205198138
residential rural heat,links,residential rural water tanks discharger1,58.444984234620335
residential rural heat,loads,residential rural heat,-181178.12300171063
residential rural water tanks,links,residential rural water tanks charger1,69.61913452366436
residential rural water tanks,links,residential rural water tanks discharger0,-69.57736218407183
residential rural water tanks,stores,residential rural water tanks,0.20539409528958882
residential urban decentral heat,generators,residential urban decentral solar thermal,0.1257802145722998
residential urban decentral heat,links,residential urban decentral air heat pump1,120719.90447957302
residential urban decentral heat,links,residential urban decentral gas boiler1,56936.46037695754
residential urban decentral heat,links,residential urban decentral resistive heater1,82608.68706073138
residential urban decentral heat,links,residential urban decentral water tanks charger0,-75.63930079377411
residential urban decentral heat,links,residential urban decentral water tanks discharger1,53.341277211443945
residential urban decentral heat,loads,residential urban decentral heat,-223113.11902756026
residential urban decentral water tanks,links,residential urban decentral water tanks charger1,63.53701266677025
residential urban decentral water tanks,links,residential urban decentral water tanks discharger0,-63.501520489814226
residential urban decentral water tanks,stores,residential urban decentral water tanks,0.1690322948067512
services rural heat,generators,services rural solar thermal,0.10386434120275796
services rural heat,links,services rural gas boiler1,4125.68482264334
services rural heat,links,services rural ground heat pump1,72160.52597751336
services rural heat,links,services rural resistive heater1,29334.628340086092
services rural heat,links,services rural water tanks charger0,-83.2228442018004
services rural heat,links,services rural water tanks discharger1,58.6847879977301
services rural heat,loads,agriculture heat,-21627.57727207328
services rural heat,loads,services rural heat,-74337.4345737982
services rural water tanks,links,services rural water tanks charger1,69.90718912951233
services rural water tanks,links,services rural water tanks discharger0,-69.86284285444059
services rural water tanks,stores,services rural water tanks,0.19342011669491171
services urban decentral heat,generators,services urban decentral solar thermal,0.12818267172501946
services urban decentral heat,links,DAC3,-0.0004271199817759381
services urban decentral heat,links,services urban decentral air heat pump1,51604.81205697027
services urban decentral heat,links,services urban decentral gas boiler1,18890.721792851557
services urban decentral heat,links,services urban decentral resistive heater1,41929.03257114981
services urban decentral heat,links,services urban decentral water tanks charger0,-75.6796103765569
services urban decentral heat,links,services urban decentral water tanks discharger1,53.37244177263405
services urban decentral heat,loads,services urban decentral heat,-97263.74946107462
services urban decentral water tanks,links,services urban decentral water tanks charger1,63.57087271630778
services urban decentral water tanks,links,services urban decentral water tanks discharger0,-63.53862115789768
services urban decentral water tanks,stores,services urban decentral water tanks,0.1615281232240877
solid biomass,links,solid biomass for industry CC0,-89089.29374291665
solid biomass,links,solid biomass for industry0,-0.0009470970398979262
solid biomass,links,urban central solid biomass CHP CC0,-75010.6895358575
solid biomass,links,urban central solid biomass CHP0,-0.18313921426365015
solid biomass,stores,solid biomass,164100.15916752815
solid biomass for industry,links,solid biomass for industry CC1,80180.36436862499
solid biomass for industry,links,solid biomass for industry1,0.0009470970398979262
solid biomass for industry,loads,solid biomass for industry,-80180.36529680365
urban central heat,generators,urban central solar thermal,3146.1704137399456
urban central heat,links,DAC3,-0.0025982032789073468
urban central heat,links,Fischer-Tropsch3,57874.76388648723
urban central heat,links,H2 Fuel Cell2,0.004767666175281115
urban central heat,links,urban central air heat pump1,247106.65761799202
urban central heat,links,urban central gas CHP CC2,0.0035462414577034783
urban central heat,links,urban central gas CHP2,0.0026279566661103555
urban central heat,links,urban central gas boiler1,216052.33726451808
urban central heat,links,urban central resistive heater1,113183.88026032117
urban central heat,links,urban central solid biomass CHP CC2,0.01376501091805723
urban central heat,links,urban central solid biomass CHP2,0.007035806362360443
urban central heat,links,urban central water tanks charger0,-336874.04836832295
urban central heat,links,urban central water tanks discharger1,242436.47093336284
urban central heat,loads,low-temperature heat for industry,-6744.292237442923
urban central heat,loads,urban central heat,-547013.0002552
urban central water tanks,links,urban central water tanks charger1,282974.20062939124
urban central water tanks,links,urban central water tanks discharger0,-288614.8463492415
urban central water tanks,stores,urban central water tanks,199249.18373948778
